name,time/op (ns/op),±
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
